TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mouse chr17 29.17 cM|17 D	mouse chr17 29.17 cM|17 D	4.33700703764311e-05	-10.0457409774199	2	2	0.0027027027027027	740	112291	76905,20359	Lrg1,Sema6b
mouse chr2 E5|2 59.43 cM	mouse chr2 E5|2 59.43 cM	4.33700703764311e-05	-10.0457409774199	2	2	0.0027027027027027	740	112291	18796,383787	Plcb2,Ankrd63
mouse chr3 F1|3 39.19 cM	mouse chr3 F1|3 39.19 cM	5.9988597242623e-05	-9.72135605975948	12	3	0.00405405405405405	740	112291	54667,56417,16194	Atp8b2,Adar,Il6ra
mouse chr9	mouse chr9	6.68377037553457e-05	-9.61324320917571	2795	37	0.05	740	112291	270185,12402,235406,117149,235041,56380,12091,214763,234967,17918,68801,114713,235587,235534,235627,102566,270198,67484,72828,270151,244864,14739,11655,12796,320528,11796,270118,69106,67776,211949,74153,18828,214552,171429,69274,66940,80288	BC043934,Cbl,Snx33,Tirap,Kank2,Arid3b,Glb1,Cgas,Slc36a4,Myo5a,Elovl5,Rasa2,Parp3,Pxylp1,Nbeal2,Ano10,Pfkfb4,Eepd1,Ubash3b,Nlrx1,Layn,S1pr2,Alas1,Camp,Vps13c,Birc3,Maml2,Stoml1,Vwa5a,Spsb4,Uba7,Plscr2,Cep164,Slc26a6,Ctdspl,Shisa5,Bcl9l
mouse chr14	mouse chr14	6.9228317682549e-05	-9.57810056398056	2588	35	0.0472972972972973	740	112291	16554,239217,218989,19217,11744,58809,268759,75019,110083,16365,13134,69069,268752,210789,13709,93834,19229,72993,219140,59049,219134,71918,21816,667152,16391,105522,71704,24064,105559,286940,319448,105445,105501,52588,20410	Kif13b,Kctd12,Tmem260,Ptger2,Anxa11,Rnase4,9930012K11Rik,Rnase10,Dnah12,Acod1,Dach1,Tmem273,Wdfy2,Tbc1d4,Elf1,Peli2,Ptk2b,Appl1,Spata13,Slc22a17,Shisa2,Zcchc24,Tgm1,Gm8483,Irf9,Ankrd28,Arhgef3,Spry2,Mbnl2,Flnb,Fndc3a,Dock9,Abhd4,Tspan14,Sorbs3
mouse chr8 B3.3|8 35.08 cM	mouse chr8 B3.3|8 35.08 cM	7.76024058709404e-05	-9.4639121277642	13	3	0.00405405405405405	740	112291	319555,74166,16795	Nwd1,Tmem38a,Large1
mouse chr6	mouse chr6	0.000121288154553174	-9.01734140091981	3208	40	0.0540540540540541	740	112291	214642,108078,16543,381810,19277,384419,111173,67784,23845,14011,58894,232201,68465,97287,20893,67729,22214,23917,20392,101148,16439,107607,107747,232714,14789,232232,22793,71323,15277,381784,213391,243374,17119,20276,13860,56619,667865,320678,17295,27205	Cped1,Olr1,Mdfic,Lpar5,Ptpro,Igkv8-30,Erc1,Plxnd1,Clec5a,Etv6,Zfp862-ps,Arhgap25,Adipor2,Mtmr14,Bhlhe40,Mansc1,Ube2h,Impdh1,Sgce,Bmt2,Itpr2,Nod1,Aldh1l1,Mgam,P3h3,Hdac11,Zyx,Rassf8,Hk2,Igkv6-25,Rassf4,Gimap8,Mxd1,Scnn1a,Eps8,Clec4e,Igkv6-17,Iffo1,Met,Podxl
mouse chr14 A3|14 16.09 cM	mouse chr14 A3|14 16.09 cM	0.000122250010493807	-9.00944234377038	15	3	0.00405405405405405	740	112291	110083,72993,71704	Dnah12,Appl1,Arhgef3
mouse chr11 E2|11 83.36 cM	mouse chr11 E2|11 83.36 cM	0.000129540126572697	-8.95151986711644	3	2	0.0027027027027027	740	112291	27029,268512	Sgsh,Slc26a11
mouse chr7	mouse chr7	0.000295528586917146	-8.12674498496085	4506	50	0.0675675675675676	740	112291	18704,19222,14389,101497,209387,18550,269878,101502,16408,232975,68891,319622,94094,11982,378425,108116,26466,12337,20266,80719,18751,19024,17921,232944,243897,17304,233549,18576,140481,233115,26362,19267,100038347,12577,16170,20866,233781,330662,107769,18807,77582,52118,69903,14282,233186,75547,12489,16409,67800,101540	Pik3c2a,Ptgir,Gab2,Plekhg2,Trim30d,Furin,Megf8,Hsd3b7,Itgal,Atp1a3,Cd177,Itpripl2,Trim34a,Atp10a,Nlrp12,Slco3a1,Zfp260,Capn5,Scn1b,Igsf6,Prkcb,Ppfibp2,Myo7a,Mark4,Ggn,Mfge8,Mogat2,Pde3b,Man2a2,Dpy19l3,Axl,Ptpre,Fam174b,Cdkn1c,Il16,Stim1,Xylt1,Dock1,Tm6sf1,Pld3,Mboat7,Pvr,Rasip1,Fosb,Siglecf,Akap13,Cd33,Itgam,Dgat2,Prkd2
mouse chr9 F2|9 59.63 cM	mouse chr9 F2|9 59.63 cM	0.000399787887530282	-7.82457643267937	22	3	0.00405405405405405	740	112291	171429,66940,270198	Slc26a6,Shisa5,Pfkfb4
mouse chr3 A3|3 10.82 cM	mouse chr3 A3|3 10.82 cM	0.000428027872179613	-7.75632224258783	5	2	0.0027027027027027	740	112291	320024,22035	Nceh1,Tnfsf10
mouse chr12 A1.3|12 8.49 cM	mouse chr12 A1.3|12 8.49 cM	0.000639233260006212	-7.35524113106396	6	2	0.0027027027027027	740	112291	21340,629364	Taf1b,Gm16372
mouse chr16 B2|16 21.34 cM	mouse chr16 B2|16 21.34 cM	0.000639233260006212	-7.35524113106396	6	2	0.0027027027027027	740	112291	78618,224093	Acap2,Fam43a
mouse chr8 A2|8 13.7 cM	mouse chr8 A2|8 13.7 cM	0.000639233260006212	-7.35524113106396	6	2	0.0027027027027027	740	112291	11502,83436	Adam9,Plekha2
mouse chr3	mouse chr3	0.000869484634184845	-7.04760989633892	2748	33	0.0445945945945946	740	112291	16800,56458,214459,73182,14263,68436,27059,74442,170757,72007,229445,18033,16159,433604,16194,76089,12340,22035,18805,12722,20661,433586,77559,54667,320024,70747,229595,108058,22329,56417,213498,56338,57257	Arhgef2,Foxo1,Fnbp1l,Pear1,Fmo5,Rpl34,Sh3d19,Sgms2,Adgrl4,Fndc3b,Ctso,Nfkb1,Il12a,Gm5540,Il6ra,Rapgef2,Capza1,Tnfsf10,Pld1,Clca3a1,Sort1,Maml3,Agl,Atp8b2,Nceh1,Tspan2,Adamtsl4,Camk2d,Vcam1,Adar,Arhgef11,Txnip,Vav3
mouse chr11 E1|11 66.71 cM	mouse chr11 E1|11 66.71 cM	0.000891013932973538	-7.02315049315946	7	2	0.0027027027027027	740	112291	57778,192231	Fmnl1,Hexim1
mouse chr14 A3|14 15.06 cM	mouse chr14 A3|14 15.06 cM	0.000891013932973538	-7.02315049315946	7	2	0.0027027027027027	740	112291	11744,71918	Anxa11,Zcchc24
mouse chr15 E1|15 37.7 cM	mouse chr15 E1|15 37.7 cM	0.000916607768938179	-6.99483091010346	29	3	0.00405405405405405	740	112291	223693,110253,14958	Tmem184b,Triobp,H1f0
mouse chr11 B5|11 45.92 cM	mouse chr11 B5|11 45.92 cM	0.000916607768938179	-6.99483091010346	29	3	0.00405405405405405	740	112291	215113,76566,19062	Slc43a2,Rflnb,Inpp5k
mouse chr1 G3|1 65.43 cM	mouse chr1 G3|1 65.43 cM	0.00118282738277843	-6.73984761944362	8	2	0.0027027027027027	740	112291	14645,24014	Glul,Rnasel
mouse chr7 E1|7 53.57 cM	mouse chr7 E1|7 53.57 cM	0.00118282738277843	-6.73984761944362	8	2	0.0027027027027027	740	112291	17921,12337	Myo7a,Capn5
mouse chr13 B3|13 34.54 cM	mouse chr13 B3|13 34.54 cM	0.00146483748319112	-6.52601097564197	34	3	0.00405405405405405	740	112291	238692,218311,380855	Zfp874a,Zfp455,Rsl1
mouse chr7 D2|7 45.65 cM	mouse chr7 D2|7 45.65 cM	0.00151413647307143	-6.49290998729521	9	2	0.0027027027027027	740	112291	18550,140481	Furin,Man2a2
mouse chr15 E2|15 40.42 cM	mouse chr15 E2|15 40.42 cM	0.00151413647307143	-6.49290998729521	9	2	0.0027027027027027	740	112291	239570,12614	Ttc38,Celsr1
mouse chr1 H3|1 76.84 cM	mouse chr1 H3|1 76.84 cM	0.00273974580374071	-5.89989013524318	12	2	0.0027027027027027	740	112291	70729,665574	Nos1ap,Gm7694
mouse chr5	mouse chr5	0.00327198361587197	-5.72235886762826	3108	34	0.0459459459459459	740	112291	19303,231130,215114,21899,14581,80909,433926,319804,231287,12452,269642,17969,18669,14020,100952,57914,14190,76199,15234,74734,117591,213081,320129,56430,80752,11787,19126,53312,17122,54216,246727,231147,23921,72154	Pxn,Tnip2,Hip1,Tlr6,Gfi1,Castor2,Lrrc8b,Glt1d1,Atp10d,Ccng2,Nat8l,Ncf1,Abcb1b,Evi5,Emilin1,Crlf2,Fgl2,Med13l,Hgf,Rhoh,Slc2a9,Wdr19,Grk3,Clip1,Fam20c,Apbb2,Prom1,Nub1,Mxd4,Pcdh7,Oas3,Sh3tc1,Sh2b2,Zfp157
mouse chr6 B1|6 18.82 cM	mouse chr6 B1|6 18.82 cM	0.00374468684277415	-5.58741728559632	14	2	0.0027027027027027	740	112291	232714,23845	Mgam,Clec5a
mouse chr5 F|5 52.23 cM	mouse chr5 F|5 52.23 cM	0.00374468684277415	-5.58741728559632	14	2	0.0027027027027027	740	112291	14581,14020	Gfi1,Evi5
mouse chr18 E1|18 34.41 cM	mouse chr18 E1|18 34.41 cM	0.00374468684277415	-5.58741728559632	14	2	0.0027027027027027	740	112291	12322,12978	Camk2a,Csf1r
mouse chr11 E1|11 68.89 cM	mouse chr11 E1|11 68.89 cM	0.00430198481600205	-5.4486787776635	15	2	0.0027027027027027	740	112291	26406,75870	Map3k3,Tcam1
mouse chr16 B3|16 25.43 cM	mouse chr16 B3|16 25.43 cM	0.00552373146006679	-5.19870165792834	17	2	0.0027027027027027	740	112291	547253,209200	Parp14,Dtx3l
mouse chr2 E1|2 50.63 cM	mouse chr2 E1|2 50.63 cM	0.00552373146006679	-5.19870165792834	17	2	0.0027027027027027	740	112291	104418,228357	Dgkz,Lrp4
mouse chr16 C1.1|16 34.22 cM	mouse chr16 C1.1|16 34.22 cM	0.00552373146006679	-5.19870165792834	17	2	0.0027027027027027	740	112291	239853,67581	Adgrg7,Tbc1d23
mouse chr8 D3|8 53.93 cM	mouse chr8 D3|8 53.93 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	54446	Nfat5
mouse chr13 A3.3|13 20.12 cM	mouse chr13 A3.3|13 20.12 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	14538	Gcnt2
mouse chr10 B4|10 30.26 cM	mouse chr10 B4|10 30.26 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	74048	Vsir
mouse chr7 F1|7 59.46 cM	mouse chr7 F1|7 59.46 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	18576	Pde3b
mouse chr1 G2- G3|1 64.85 cM	mouse chr1 G2- G3|1 64.85 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	19731	Rgl1
mouse chr2 C2- C3|2 42.79 cM	mouse chr2 C2- C3|2 42.79 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	16403	Itga6
mouse chr2 E2|2 54.87 cM	mouse chr2 E2|2 54.87 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	320554	Tcp11l1
mouse chr17 E4|17 56.74 cM	mouse chr17 E4|17 56.74 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	18754	Prkce
mouse chr14 C1|14 25.06 cM	mouse chr14 C1|14 25.06 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	218989	Tmem260
mouse chr17 B3|17 20.34 cM	mouse chr17 B3|17 20.34 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	224794	Enpp4
mouse chr14 D2|14 36.27 cM	mouse chr14 D2|14 36.27 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	20410	Sorbs3
mouse chr6 G1|6 64.58 cM	mouse chr6 G1|6 64.58 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	14011	Etv6
mouse chr10 A2|10 7.18 cM	mouse chr10 A2|10 7.18 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	17684	Cited2
mouse chrX A1.1|X 8.43 cM	mouse chrX A1.1|X 8.43 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	12361	Cask
mouse chr16 A1|16 6.46 cM	mouse chr16 A1|16 6.46 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	74478	Snx29
mouse chr10 A1|10 3.77 cM	mouse chr10 A1|10 3.77 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	22288	Utrn
mouse chr14 A1|14 4.59 cM	mouse chr14 A1|14 4.59 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	286940	Flnb
mouse chr7 D1|7 42.24 cM	mouse chr7 D1|7 42.24 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	100038347	Fam174b
mouse chr11 E1|11 69.14 cM	mouse chr11 E1|11 69.14 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	78943	Ern1
mouse chr9 F3|9 71.07 cM	mouse chr9 F3|9 71.07 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	69274	Ctdspl
mouse chr13 D2.1|13 59.39 cM	mouse chr13 D2.1|13 59.39 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	67263	Zswim6
mouse chr11 D|11 65.82 cM	mouse chr11 D|11 65.82 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	15184	Hdac5
mouse chr13 B1|13 30.12 cM	mouse chr13 B1|13 30.12 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	17129	Smad5
mouse chr17 C|17 22.79 cM	mouse chr17 C|17 22.79 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	22339	Vegfa
mouse chr4 A1|4 5.03 cM	mouse chr4 A1|4 5.03 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	60599	Trp53inp1
mouse chr4 C1|4 34.66 cM	mouse chr4 C1|4 34.66 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	21898	Tlr4
mouse chr13 D1|13 53.05 cM	mouse chr13 D1|13 53.05 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	17951	Naip5
mouse chr4 D2.3|4 65.9 cM	mouse chr4 D2.3|4 65.9 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	230787	Themis2
mouse chr11 E1|11 67.84 cM	mouse chr11 E1|11 67.84 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	16416	Itgb3
mouse chr17 A1|17 4.7 cM	mouse chr17 A1|17 4.7 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	20112	Rps6ka2
mouse chr11 B1.3|11 32.07 cM	mouse chr11 B1.3|11 32.07 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	30805	Slc22a4
mouse chr2 F2|2 64.14 cM	mouse chr2 F2|2 64.14 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	215653	Rassf2
mouse chr9 D|9 42.26 cM	mouse chr9 D|9 42.26 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	17918	Myo5a
mouse chr12 E|12 49.93 cM	mouse chr12 E|12 49.93 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	71375	Foxn3
mouse chr19 A|19 3.62 cM	mouse chr19 A|19 3.62 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	27060	Tcirg1
mouse chr13 A3.3- A4|13 20.43 cM	mouse chr13 A3.3- A4|13 20.43 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	18003	Nedd9
mouse chr1 B|1 18.96 cM	mouse chr1 B|1 18.96 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	107527	Il1rl2
mouse chr6 B2.3|6 23.48 cM	mouse chr6 B2.3|6 23.48 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	58894	Zfp862-ps
mouse chr1 B|1 15.2 cM	mouse chr1 B|1 15.2 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	214855	Arid5a
mouse chr13 C3- D1|13 49.22 cM	mouse chr13 C3- D1|13 49.22 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	218460	Wdr41
mouse chr6 F3|6 63.35 cM	mouse chr6 F3|6 63.35 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	108078	Olr1
mouse chr19 A|19 3.81 cM	mouse chr19 A|19 3.81 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	18739	Pitpnm1
mouse chr6 E2|6 49.85 cM	mouse chr6 E2|6 49.85 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	20893	Bhlhe40
mouse chr2 H4|2 102.99 cM	mouse chr2 H4|2 102.99 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	108115	Slco4a1
mouse chr1 C1.3|1 29.16 cM	mouse chr1 C1.3|1 29.16 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	12633	Cflar
mouse chr17 A1- A2|17 8.95 cM	mouse chr17 A1- A2|17 8.95 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	17356	Afdn
mouse chr2 E1|2 51.17 cM	mouse chr2 E1|2 51.17 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	76969	Chst1
mouse chr2 E1|2 50.8 cM	mouse chr2 E1|2 50.8 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	192285	Phf21a
mouse chr9 F1|9 57.58 cM	mouse chr9 F1|9 57.58 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	235587	Parp3
mouse chr2 H4|2 99.92 cM	mouse chr2 H4|2 99.92 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	71532	Fam217b
mouse chr4 D2.3|4 66.11 cM	mouse chr4 D2.3|4 66.11 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	14191	Fgr
mouse chr7 42.95 cM|7 D1	mouse chr7 42.95 cM|7 D1	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	108116	Slco3a1
mouse chr15 E3- F1|15 50.66 cM	mouse chr15 E3- F1|15 50.66 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	105722	Ano6
mouse chr13 A2|13 7.49 cM	mouse chr13 A2|13 7.49 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	27052	Aoah
mouse chr2 B|2 26.13 cM	mouse chr2 B|2 26.13 cM	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	76117	Arhgap15
mouse chr11 18.97 cM|11 A4	mouse chr11 18.97 cM|11 A4	0.00659002057126724	-5.02219880888424	1	1	0.00135135135135135	740	112291	20868	Stk10
