TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mouse chr14	mouse chr14	9.4384440117437e-07	-13.8733045136512	2588	55	0.0468883205456095	1173	112291	50523,14702,69634,100118398,14939,70572,380921,100043176,338337,74480,68177,66148,100416147,19057,102638313,73272,102638201,100101484,67630,102637893,12224,100418125,72661,58187,17387,70898,115485954,68836,665333,239114,66573,239273,277154,668508,11495,110168,668843,50769,66214,16709,21943,102635698,667952,68245,667034,73523,54169,21807,105245707,75698,19645,223262,115488400,115488457,71412	Lats2,Gng2,Clybl,Trdj2,Gzmb,Ipo5,Dgkh,Gm15628,Cog3,Samd4,Ebpl,Dnajc15,Gm17941,Ppp3cc,Gm34907,1700108F19Rik,E130120K24Rik,Trac,Samd8,Gm34589,Klf5,Gm19018,Serp2,Cldn10,Mmp14,Slain1os,Gm23823,Mrpl52,Gm7591,Il17d,Dzip1,Abcc4,Nynrin,Gm9212,Adam2,Gpr18,Gm9395,Atp8a2,Rgcc,Ktn1,Tnfsf11,Gm26679,Gm8894,1700108J01Rik,Pnp2,Pebp4,Kat6b,Tsc22d1,Gm41115,Shld2,Rb1,Timm8a2,Gm22738,Gm24207,Dhrs2
mouse chr1	mouse chr1	2.77027788025335e-06	-12.7965629250155	3447	66	0.0562659846547315	1173	112291	13437,107527,226641,64435,98366,545363,102633086,16182,108167604,102636191,240817,240888,19250,115485785,626096,227157,108167710,102639127,215015,115487649,11931,66352,72750,226751,213109,76707,102640707,12043,67886,108167606,12767,12227,319562,56030,105243905,93691,78603,115485777,14659,105243910,100502933,108147,14048,666519,102632813,383563,226856,619289,118567800,100504508,114641,100416211,66425,18627,22779,18484,118567646,16764,105246716,70788,100503734,69051,72978,102638209,102631965,12477	Dnpep,Il1rl2,Atf6,Fcamr,Smap1,Gm5833,Gm8850,Il18r1,Gm29383,Gm15759,Teddm2,Gpr161,Ptpn14,Gm25832,Gm6652,Mpp4,Gm29454,Gm7785,Fam20b,Gm23370,Atp1b1,Blzf1,Fam117b,Cdc42bpa,Phf3,Clasp1,Gm15793,Bcl2,Camsap2,Gm2710,Cxcr4,Btg2,9630028B13Rik,Tmem131,Gm37020,Klf7,B230216N24Rik,Gm22371,Glrp1,Gm20428,Gm19461,Atic,Eya1,Gm8146,Gm15486,Gpr25,Lpgat1,Rfx8,Gm47985,BC085271,Rpl31,Gm17970,Pcp4l1,Per2,Ikzf2,Pam,Gm38158,Aff3,Gm28500,Klhl30,Gm19863,Pycr2,Cnih3,Gm16152,Gm26574,Ctla4
mouse chr3	mouse chr3	5.41961255972801e-06	-12.1254862285128	2748	55	0.0468883205456095	1173	112291	18129,18583,26876,76123,66471,23908,100038391,19299,69608,115489879,12350,118568586,101243624,115486230,75015,100534370,100039762,66789,11853,105244590,118449,140795,102631874,18033,12368,229473,71492,70767,22035,100041785,67713,102640067,56629,102634333,105244429,14013,80281,329738,115489805,68279,670100,368202,66568,115486233,668882,242126,70747,665778,433638,100316705,381483,229906,100041766,208613,66421	Notch2,Pde7a,Adh4,Gpsm2,Anp32e,Hs2st1,Gm10287,Abcd3,Sec24d,Gm22682,Car3,Gm42921,Gm29811,Gm22206,Samd13,Gm6236,Gm10293,Alg14,Rhoc,Gm16231,Synpo2,P2ry14,Gm20627,Nfkb1,Casp6,Tmem131l,Bbs7,Prpf3,Tnfsf10,Gm16399,Dnajc19,Gm12540,Dnase2b,1110002E22Rik,Gm40038,Mecom,Cttnbp2nl,Aknad1,Gm26279,Mcoln2,Gm9480,Prss48,Rwdd3,Gm26358,Gm9415,Slc22a15,Tspan2,Gm12565,I830077J02Rik,Mir669n,Gm5149,Gtf2b,Gm9762,Tmem212,2410004B18Rik
mouse chr16	mouse chr16	7.00481131080573e-06	-11.868913314897	1770	40	0.0341005967604433	1173	112291	13383,22129,224116,22042,14525,77446,27883,212517,100039316,246154,102633939,54720,64082,80859,209195,108168272,13876,640694,15312,16419,115488753,102638010,108168301,27416,66779,100040997,170765,239706,102635306,16443,56088,67742,102633000,21844,16423,675921,102636516,71751,13682,100043147	Dlg1,Ttc3,Muc20,Tfrc,Gcsam,Heg1,Tango2,Cfap44,Gm9843,Vasn,Gm15518,Rcan1,Popdc2,Nfkbiz,Clic6,Gm10237,Erg,Gm7307,Hmgn1,Itgb5,Gm26369,Gm34680,Gm46562,Abcc5,4933432I09Rik,Gm15340,Ripply3,Mettl22,Gm32679,Itsn1,Psmg1,Samsn1,2310043M15Rik,Tiam1,Cd47,Tnk2os,Gm15742,Map3k13,Eif4a2,Gm4262
mouse chr1|1	mouse chr1|1	1.80394982092153e-05	-10.9229468591704	175	10	0.00852514919011083	1173	112291	78321,73426,381280,102465783,68483,67769,100418001,108167617,402734,102465540	Ankrd23,1700066B17Rik,Hjurp,Mir7681,1110002O04Rik,Gpatch2,Gm20954,Gm26788,C730036E19Rik,Mir6897
mouse chr6	mouse chr6	2.91192367518975e-05	-10.4441115454224	3208	59	0.0502983802216539	1173	112291	22371,110175,22320,71982,73998,16206,115490424,434018,58911,74925,72103,69337,74525,619298,78653,545893,231991,12417,11973,50530,65255,66870,69993,100504330,319682,66760,71720,27053,118567452,232371,11857,434076,64213,115490402,115486329,71287,21391,15405,100124681,232491,330301,115490433,338523,115490435,30853,69187,414084,100124688,627022,259302,19951,13448,110157,627049,68888,19713,100038723,115490358,58243	Vwf,Ggct,Vamp8,Snx10,Herc3,Lrig1,Gm15737,4930533I22Rik,Sumf1,4930479D17Rik,Aplf,1700012C14Rik,Fam234b,G930045G22Rik,Bola3,Mansc4,Creb5,Cbx3,Atp6v1e1,Mfap5,Asb4,Serbp1,Chn2,Gm20177,D830026I12Rik,Sox5os3,Osbpl3,Asns,Gm42458,C1rl,Arhgdib,Gm15519,St7,1700095J07Rik,Gm22362,Cpvl,Tbxas1,Hoxa9,Trbv17,Pyroxd1,Zfp786,Gm28809,Kdm7a,Gm44066,Mlf2,Erp27,Tnip3,Trbv23,Gm6728,Srgap3,Rpl32,Dok1,Raf1,Zfp800,Gkn3,Ret,Sox5it,Gm44097,Nap1l5
mouse chr10 D2|10 67.94 cM	mouse chr10 D2|10 67.94 cM	3.85663970901848e-05	-10.16312920234	7	3	0.00255754475703325	1173	112291	320626,321010,66225	9230105E05Rik,1700006J14Rik,Llph
mouse chr14 E5|14 65.86 cM	mouse chr14 E5|14 65.86 cM	6.12250197977309e-05	-9.70095463176585	8	3	0.00255754475703325	1173	112291	223262,69634,110168	Timm8a2,Clybl,Gpr18
mouse chr10 A4|10 12.26 cM	mouse chr10 A4|10 12.26 cM	6.12250197977309e-05	-9.70095463176585	8	3	0.00255754475703325	1173	112291	18605,13822,432442	Enpp1,Epb41l2,Akap7
mouse chr15 A1|15 5.9 cM	mouse chr15 A1|15 5.9 cM	0.000129159773981509	-8.95446036198662	10	3	0.00255754475703325	1173	112291	66629,68070,268783	Golph3,Pdzd2,Mtmr12
mouse chr14 D3|14 40.44 cM	mouse chr14 D3|14 40.44 cM	0.000324811171318018	-8.0322665558162	3	2	0.00170502983802217	1173	112291	21807,72661	Tsc22d1,Serp2
mouse chr17	mouse chr17	0.000338171761763593	-7.99195662065816	2483	45	0.0383631713554987	1173	112291	74154,116871,72167,224997,140765,67097,210982,224460,246707,446210,20662,83965,68463,224454,17256,67938,74196,23984,70772,56409,433111,224792,16898,268980,104215,414079,67242,100038367,240064,12393,20997,104103,72722,56468,213575,72775,666951,94185,22084,19043,19328,20519,105245179,22092,70026	Unkl,Mta3,Thumpd2,Dlgap1,Tmprss3,Rps10,Bicral,Gm4828,Emilin2,AY702103,Sos1,Enpp5,Mrpl14,Zdhhc14,Mea1,Myl12b,Ttc27,Pde10a,Ggnbp1,Nudt3,F630040K05Rik,Adgrf5,Rps2,Strn,Rhoq,4930405O22Rik,Gemin6,Gm10513,Zfp799,Runx2,T,Airn,Fam98a,Socs5,Dync2li1,Fance,Gm8376,Tnfrsf21,Tsc2,Ppm1b,Rab12,Slc22a3,Gm20513,Rsph1,Tspo2
mouse chr5 F|5 52.23 cM	mouse chr5 F|5 52.23 cM	0.000379733731478307	-7.87604025748951	14	3	0.00255754475703325	1173	112291	170823,78443,100503185	Glmn,A930041C12Rik,Btbd8
mouse chr4 E2|4 81.53 cM	mouse chr4 E2|4 81.53 cM	0.0006451098964237	-7.34608987362963	4	2	0.00170502983802217	1173	112291	22319,24111	Vamp3,Uts2
mouse chr10 C1|10 40.66 cM	mouse chr10 C1|10 40.66 cM	0.0006451098964237	-7.34608987362963	4	2	0.00170502983802217	1173	112291	58250,216185	Chst11,Gm4799
mouse chr18 A1|18 3.02 cM	mouse chr18 A1|18 3.02 cM	0.0006451098964237	-7.34608987362963	4	2	0.00170502983802217	1173	112291	225115,100038439	Svil,Gm10556
mouse chr11 D|11 58.9 cM	mouse chr11 D|11 58.9 cM	0.000972258795745347	-6.93588853817546	19	3	0.00255754475703325	1173	112291	70834,264895,278507	Spag9,Acsf2,Wfikkn2
mouse chr3 G1|3 52.94 cM	mouse chr3 G1|3 52.94 cM	0.00113497021234725	-6.78114887302114	20	3	0.00255754475703325	1173	112291	19299,66789,66568	Abcd3,Alg14,Rwdd3
mouse chr18 E3|18 51.06 cM	mouse chr18 E3|18 51.06 cM	0.00159047611584469	-6.4437218636469	6	2	0.00170502983802217	1173	112291	100503117,17131	2010010A06Rik,Smad7
mouse chr10 D2|10 72.31 cM	mouse chr10 D2|10 72.31 cM	0.00159047611584469	-6.4437218636469	6	2	0.00170502983802217	1173	112291	100042958,14479	Gm4129,Usp15
mouse chr12	mouse chr12	0.00180712003565997	-6.31602084143221	2475	42	0.0358056265984655	1173	112291	53612,73457,217517,669866,66375,100504517,108168000,19878,115488106,627189,68339,217684,81535,207965,102631912,171281,51786,102640764,246196,102638190,27379,100418414,102633763,194655,100036526,100504461,217826,100503812,17977,71375,68581,217830,387171,100502727,217410,66204,67732,338320,100316805,73490,110095,100040183	Vti1b,1700064M15Rik,Stxbp6,Gm9472,Dhrs7,Atxn7l1os1,Gm46350,Rock2,Gm25801,Gm6736,Ccdc88c,Susd6,Sgpp1,Vcpkmt,Ndufb1,Acot3,Cpsf2,Gm36756,Zfp277,Gm19309,Tcl1b1,Gm19195,Gm31513,Klf11,Gm9887,5430401H09Rik,Kcnk13,3300002A11Rik,Ncoa1,Foxn3,Tmed10,Dglucy,Mir153,Gm19340,Trib2,Acyp1,Iah1,Mia2,Mir1190,Mipol1,Pygl,Gm2649
mouse chr8	mouse chr8	0.00191641185310904	-6.2573006678831	2710	45	0.0383631713554987	1173	112291	18032,66234,74337,67620,115487047,320165,19341,20284,11513,115486981,56199,71876,382036,102633702,72822,115486865,74393,115486922,12725,20497,115487000,16363,69551,211134,17463,76454,71069,67971,14081,18536,14182,102639679,115486914,102632602,384783,100526511,63857,56367,52065,52357,115486993,105243253,547012,102633692,93742	Nfix,Msmo1,Palm3,Lrp2bp,Gm26265,Tacc1,Rab4a,Scrg1,Adcy7,Gm45805,Abcb10,Cenpu,A530010L16Rik,Gm31463,2810455O05Rik,1700104B16Rik,Map10,Gm45301,Clcn3,Slc12a3,Gm22063,Irf2,2310022B05Rik,Lzts1,Psmd7,Fbxo31,Stox2,Tppp3,Acsl1,Pcm1,Fgfr1,Gm35934,Gm15418,Gm16553,Irs2,Mir3108,Bco1,Scoc,Mfhas1,Wwc2,Gm23260,Gm28516,Gm6012,Gm15395,Pard3
mouse chr9	mouse chr9	0.00203520571835296	-6.1971583750971	2795	46	0.0392156862745098	1173	112291	100503870,118567729,102635087,105243448,12774,666190,115487252,67016,234911,118567680,108167668,102640419,17532,75116,71268,102633626,235442,71538,105243388,22221,235320,541610,102634779,76499,270150,100416749,666353,244745,74443,16835,12773,13075,22437,16173,74249,69274,21813,11797,74100,636931,102442,434423,408059,67213,23807,638580	Gm19936,Gm47465,Gm32511,Gm26849,Ccr5,Gm7972,Gm23856,Tbc1d2b,Mmp27,Gm16200,Gm46123,Gm16322,Mras,4930520O04Rik,Lrrfip2,Gm31410,Rab8b,Fbxo9,Gm39323,Ubp1,Zbtb16,Trcg1,Gm32281,Clasp2,Ccdc153,Gm18227,Gm8058,Dpy19l1,P4htm,Ldlr,Ccr4,Cyp19a1,Xirp1,Il18,Lrrc2,Ctdspl,Tgfbr2,Birc2,Arpp21,Trim71,Dennd4a,Dppa5a,Smim35,Cmtm6,Arih2,Gm7244
mouse chr5 E5|5 51.43 cM	mouse chr5 E5|5 51.43 cM	0.00221124000390024	-6.11420183306568	7	2	0.00170502983802217	1173	112291	666922,12545	Gm8365,Cdc7
mouse chr1 E4|1 59.61 cM	mouse chr1 E4|1 59.61 cM	0.00221124000390024	-6.11420183306568	7	2	0.00170502983802217	1173	112291	67886,383563	Camsap2,Gpr25
mouse chr3 H2|3 72.28 cM	mouse chr3 H2|3 72.28 cM	0.00292791166434152	-5.83346585262044	8	2	0.00170502983802217	1173	112291	670100,75015	Gm9480,Samd13
mouse chr10 D3|10 74.5 cM	mouse chr10 D3|10 74.5 cM	0.00410929111635733	-5.49450474312193	31	3	0.00255754475703325	1173	112291	117150,216445,216440	Pip4k2c,Arhgap9,Os9
mouse chr10|10	mouse chr10|10	0.00452003594033228	-5.39923533376866	146	6	0.0051150895140665	1173	112291	102465791,628877,102642038,71067,73990,102465552	Mir7688,Gm29685,Gm10741,4933411E08Rik,4930455C13Rik,Mir6916
mouse chr19|19 D2	mouse chr19|19 D2	0.00464073890806759	-5.37288167799414	10	2	0.00170502983802217	1173	112291	629643,102465220	Gm6990,Mir6407
mouse chr17 A3.3|17 14.59 cM	mouse chr17 A3.3|17 14.59 cM	0.00464073890806759	-5.37288167799414	10	2	0.00170502983802217	1173	112291	56409,67097	Nudt3,Rps10
mouse chr3 H2|3 71.03 cM	mouse chr3 H2|3 71.03 cM	0.00464073890806759	-5.37288167799414	10	2	0.00170502983802217	1173	112291	68279,66421	Mcoln2,2410004B18Rik
mouse chr6 G1|6 66.72 cM	mouse chr6 G1|6 66.72 cM	0.00464073890806759	-5.37288167799414	10	2	0.00170502983802217	1173	112291	69187,11857	Erp27,Arhgdib
mouse chr10 B2|10 23.24 cM	mouse chr10 B2|10 23.24 cM	0.00563285602035471	-5.17913867942557	11	2	0.00170502983802217	1173	112291	12142,100316688	Prdm1,Mir1929
mouse chr5 E4|5 48.46 cM	mouse chr5 E4|5 48.46 cM	0.00563285602035471	-5.17913867942557	11	2	0.00170502983802217	1173	112291	666417,105246930	Gm8091,Gm16227
mouse chr19|19	mouse chr19|19	0.00764604329151036	-4.87356698174247	74	4	0.00341005967604433	1173	112291	629643,102465220,68994,78438	Gm6990,Mir6407,1500015L24Rik,A930028N01Rik
mouse chr6 F3|6	mouse chr6 F3|6	0.00764604329151036	-4.87356698174247	74	4	0.00341005967604433	1173	112291	115490433,115490435,115486329,118567452	Gm28809,Gm44066,Gm22362,Gm42458
mouse chr13 D1|13 53.23 cM	mouse chr13 D1|13 53.23 cM	0.00787864002069833	-4.84359997621286	13	2	0.00170502983802217	1173	112291	66128,12572	Mrps36,Cdk7
mouse chr1 E3|1	mouse chr1 E3|1	0.00912845773322271	-4.69635852162105	14	2	0.00170502983802217	1173	112291	108167604,115487649	Gm29383,Gm23370
mouse chr5 F|5 56.1 cM	mouse chr5 F|5 56.1 cM	0.00912845773322271	-4.69635852162105	14	2	0.00170502983802217	1173	112291	19079,75665	Prkab1,Bicdl1
mouse chr18 E1|18 34.41 cM	mouse chr18 E1|18 34.41 cM	0.00912845773322271	-4.69635852162105	14	2	0.00170502983802217	1173	112291	12322,106894	Camk2a,Hmgxb3
mouse chr9 E3.1|9 47.5 cM	mouse chr9 E3.1|9 47.5 cM	0.0104460731487771	-4.56152914642917	1	1	0.000852514919011083	1173	112291	118567680	Gm16200
mouse chr11 E1|11 67.94 cM	mouse chr11 E1|11 67.94 cM	0.0104460731487771	-4.56152914642917	1	1	0.000852514919011083	1173	112291	666739	Gm11662
